time,open,high,low,close,volume,market_cap,roc_1d,Dividends,Stock Splits
2025-05-09,0.0738670006394386,0.0851320028305053,0.0731509998440742,0.0778649970889091,80695299,771660550.5955992,5.4124255958159395,,
2025-05-10,0.0778649970889091,0.0915160030126571,0.0755570009350776,0.0910900011658668,60704284,902723471.1528496,16.984530368449,,
2025-05-11,0.0910900011658668,0.091170996427536,0.0810130015015602,0.0831390023231506,55102445,823927190.7426717,-8.728728445439515,,
2025-05-12,0.0831390023231506,0.0870499983429908,0.0724190026521682,0.0788019970059394,91813207,780946441.5468062,-5.216571279450544,,
2025-05-13,0.0788019970059394,0.0853049978613853,0.0727759972214698,0.0807309970259666,54198375,800063288.3098443,2.447907531939597,,
2025-05-14,0.0807309970259666,0.08313500136137,0.0736960023641586,0.0747710019350051,44222003,740998326.3194525,-7.382536213499879,,
2025-05-15,0.0747710019350051,0.0760020017623901,0.0666780024766922,0.0700730010867118,46112855,694440025.9684855,-6.283185629071886,,
2025-05-16,0.0700730010867118,0.0733729973435401,0.066941000521183,0.0674709975719451,37130381,668653555.2830259,-3.7132754048122774,,
2025-05-17,0.0674709975719451,0.0675970017910003,0.0638839974999427,0.0657529979944229,28576097,651627772.8457633,-2.546278607619923,,
2025-05-18,0.0657529979944229,0.0803660005331039,0.0654520019888877,0.0757339969277381,51291025,750541834.6235065,15.1795343752414,,
2025-05-19,0.0757339969277381,0.0765829980373382,0.0648149996995925,0.0683439970016479,61789409,677305186.2568878,-9.757836937011799,,
2025-05-20,0.0683439970016479,0.0714880004525184,0.0645240023732185,0.0672440007328987,43302178,666403962.8814226,-1.6094994688745978,,
2025-05-21,0.0672440007328987,0.0758059993386268,0.0662340000271797,0.0715920031070709,60407134,709493695.5146061,6.466007862088685,,
2025-05-22,0.0715930014848709,0.079983003437519,0.0714860036969184,0.0798420011997222,59955263,791253129.2601546,11.523630761263725,,
2025-05-23,0.0798429995775222,0.0847870036959648,0.0643460005521774,0.0646959990262985,78640771,641152662.8962888,-18.96996811933167,,
2025-05-24,0.0646959990262985,0.0695950016379356,0.0645940005779266,0.065249003469944,36748310,646633067.8204426,0.8547737912211639,,
2025-05-25,0.065249003469944,0.068972997367382,0.0602260008454322,0.0683180019259452,44273782,677047568.9040407,4.7035177440141185,,
2025-05-26,0.0683180019259452,0.0704429969191551,0.0647360011935234,0.0653899982571601,38737647,648030359.5330476,-4.285844998744215,,
2025-05-27,0.0653930008411407,0.0705099999904632,0.061523001641035,0.0684280022978782,47565175,678137698.625289,4.64597663509716,,
2025-05-28,0.0684280022978782,0.0686590000987052,0.0638879984617233,0.0672390013933181,36085580,666354418.242913,-1.7375940618347685,,
2025-05-29,0.0672509968280792,0.0704990029335022,0.0627709999680519,0.0634279996156692,43521825,628586488.6210386,-5.667844106363584,,
2025-05-30,0.0634279996156692,0.063571996986866,0.0520449988543987,0.0520449988543987,53774240,515778256.8960383,-17.94633415880019,,
2025-05-31,0.0520449988543987,0.0544539988040924,0.046519000083208,0.0528559982776641,41958929,523815453.1316608,1.558265810581072,,
2025-06-01,0.0528559982776641,0.055757001042366,0.0478259995579719,0.05460200086236,38715783,541118751.9978931,3.3033196639741247,,
2025-06-02,0.05460200086236,0.055256001651287,0.0500169992446899,0.0531379990279674,36479421,526610147.3123967,-2.681223785339004,,
2025-06-03,0.0531379990279674,0.0572310015559196,0.0518940016627311,0.0544629991054534,48437701,539741211.6873765,2.493507662546035,,
2025-06-04,0.054466001689434,0.05596299842,0.0489239990711212,0.048930998891592,40246010,484917780.2288354,-10.157355093776832,,
2025-06-05,0.0489440001547336,0.0512330010533332,0.0441679991781711,0.0454250015318393,45068897,450172516.57815707,-7.165186567150061,,
2025-06-06,0.0454250015318393,0.0491110011935234,0.0449099987745285,0.0468810014426708,41221848,464601820.3072312,3.205283129844161,,
2025-06-07,0.0468810014426708,0.054696999490261,0.0466989986598491,0.0542580001056194,39526285,537709623.0789177,15.735582508768896,,
2025-06-08,0.0542589984834194,0.0552240014076232,0.050085000693798,0.0505499988794326,37203632,500962453.3006762,-6.834017507038137,,
2025-06-09,0.0505499988794326,0.0579189993441104,0.0490249991416931,0.057668998837471,50734182,571513427.8423856,14.083086282589274,,
2025-06-10,0.057668998837471,0.060403998941183,0.056012999266386,0.0594610013067722,60016380,589272596.4525212,3.1073930628683355,,
2025-06-11,0.0594610013067722,0.0597280003130435,0.0540199987590312,0.0549830012023448,51520363,544894555.5440507,-7.530986707277975,,
2025-06-12,0.0549830012023448,0.0549850016832351,0.0489280000329017,0.0494779981672763,41468079,490338672.51716393,-10.012190885705474,,
2025-06-13,0.0494779981672763,0.0494779981672763,0.0425189994275569,0.0461920015513896,71606344,457773668.308982,-6.641328949439973,,
2025-06-14,0.0461920015513896,0.0462110005319118,0.0424790009856224,0.0434579998254776,23776272,430679064.10912967,-5.918777351248483,,
2025-06-15,0.0434579998254776,0.0455040000379085,0.0431400015950202,0.0452359989285469,23512003,448299456.0455261,4.091304501379578,,
2025-06-16,0.0452359989285469,0.0494170002639293,0.0440870001912117,0.0441639982163906,36431954,437675675.2620137,-2.3697955998486675,,
2025-06-17,0.0440840013325214,0.0459440015256404,0.0405649989843368,0.0422930009663105,40821612,419133649.6775124,-4.236476147183876,,
2025-06-18,0.0422930009663105,0.0438340008258819,0.0398340001702308,0.0436149984598159,30077446,432234957.7345796,3.1258067843387805,,
2025-06-19,0.0436149984598159,0.0445999987423419,0.0413630008697509,0.042553000152111,21419787,421710303.1465952,-2.4349383129827706,,
2025-06-20,0.042553000152111,0.0442590005695819,0.0389790013432502,0.0395420007407665,30867738,391870586.32302535,-7.0758804328280185,,
2025-06-21,0.0395420007407665,0.0411490015685558,0.0361629985272884,0.0371889993548393,27055384,368551785.66933066,-5.950638161567112,,
2025-06-22,0.0371950007975101,0.0384339988231658,0.0335789993405342,0.0357489995658397,42968521,354281046.9345928,-3.8721122213045356,,
2025-06-23,0.0357489995658397,0.0435680001974105,0.0353249981999397,0.0434430018067359,46403226,430530430.1936005,21.522286873303955,,
2025-06-24,0.0434430018067359,0.0443850010633468,0.0415560007095336,0.042272001504898,34502764,418925540.0446664,-2.6954866218667606,,
2025-06-25,0.042272001504898,0.0432440005242824,0.0389360003173351,0.0392999984323978,28053255,389472286.1688758,-7.030665610086717,,
2025-06-26,0.0392999984323978,0.0412419997155666,0.0379579998552799,0.0389490015804767,24408168,385993824.29079366,-0.8931217962384164,,
2025-06-27,0.0389490015804767,0.0409540012478828,0.038426000624895,0.0400100015103817,21032760,396508584.7184796,2.7240747820268307,,
2025-06-28,0.0400100015103817,0.0425570011138916,0.0395140014588832,0.0422159992158412,12399287,418370544.1052352,5.513615651544268,,
2025-06-29,0.0422159992158412,0.0461900010704994,0.0414629988372325,0.0450010001659393,20409244,445970562.6875004,6.597027197814254,,
2025-06-30,0.0450010001659393,0.0452659986913204,0.0418369993567466,0.0428129993379116,23217122,424286956.6156781,-4.862115997332372,,
2025-07-01,0.0428129993379116,0.0430560000240802,0.0386690013110637,0.0390570014715194,24307549,387064128.77293634,-8.773031379434803,,
2025-07-02,0.0390570014715194,0.0468659996986389,0.0385590009391307,0.0445020012557506,39095730,441025365.3821808,13.941161838042593,,
2025-07-03,0.0445020012557506,0.0473040007054805,0.0435959994792938,0.0445500016212463,36597511,441501060.3651896,0.10786113914258433,,
2025-07-04,0.0445500016212463,0.0447949990630149,0.0407489985227584,0.0420310012996196,25034494,416537170.969324,-5.654321503829918,,
2025-07-05,0.0420310012996196,0.0433229990303516,0.0410219989717006,0.0423990003764629,15363894,420184128.9205495,0.8755420177121387,,
2025-07-06,0.0424060001969337,0.0455889999866485,0.0417729988694191,0.0442489981651306,18356652,438518044.8722047,4.363305201163881,,
2025-07-07,0.0442489981651306,0.0450819991528987,0.0415810011327266,0.0423079989850521,20804901,419282283.5930416,-4.386538137733609,,
2025-07-08,0.0423079989850521,0.0440700016915798,0.0415299981832504,0.0436290018260479,19924098,432373734.4083189,3.122347718365326,,
2025-07-09,0.0436290018260479,0.0495119988918304,0.0429719984531402,0.0491439998149871,35625667,487028669.7937166,12.640669642014535,,
2025-07-10,0.0491439998149871,0.0578220002353191,0.048904001712799,0.0572890006005764,53005675,567747555.3750352,16.573744132046375,,
2025-07-11,0.0572890006005764,0.0604170002043247,0.0550960004329681,0.0565159991383552,59962270,560086927.9268935,-1.349301705593764,,
2025-07-12,0.0565159991383552,0.0579980015754699,0.0526590012013912,0.0549740009009838,29385582,544805360.4273298,-2.7284278096127768,,
2025-07-13,0.0549740009009838,0.0582999996840953,0.0538639985024929,0.0555559992790222,28985724,550573102.103735,1.0586793184048426,,
2025-07-14,0.0555559992790222,0.0614209994673728,0.0534129999577999,0.0545330010354518,48137845,540434947.3820384,-1.8413821312664003,,
2025-07-15,0.0545330010354518,0.0573679991066455,0.0510750003159046,0.0573490001261234,61859663,568342164.874169,5.163843979246496,,
2025-07-16,0.0573490001261234,0.0644849985837936,0.0551880002021789,0.0616700015962123,58415484,611164312.1571897,7.53457158901818,,
2025-07-17,0.0616700015962123,0.0635590031743049,0.0584780015051364,0.0609700009226799,52078057,604227139.8031139,-1.1350748425720592,,
2025-07-18,0.0609700009226799,0.0660170018672943,0.0550399981439113,0.0567199997603893,63556001,562108622.3750536,-6.970643099842344,,
2025-07-19,0.0567199997603893,0.0598269999027252,0.0550419986248016,0.0593560002744197,26823275,588232011.3697828,4.6473916170064244,,
2025-07-20,0.0593560002744197,0.0647640004754066,0.0584530010819435,0.0619199983775615,38171382,613641839.4307444,4.31969487716104,,
2025-07-21,0.0619199983775615,0.0662050023674964,0.0601520016789436,0.0644290000200271,41940825,638506639.5495906,4.052005342711396,,
2025-07-22,0.0644290000200271,0.0666140019893646,0.0597870014607906,0.0661759972572326,53165901,655819795.6576129,2.7115076078512157,,
2025-07-23,0.0661759972572326,0.0663160011172294,0.0552100017666816,0.0575199984014034,47653488,570036798.2548496,-13.08026960618739,,
2025-07-24,0.0575199984014034,0.0587459988892078,0.0521190017461776,0.0541060008108615,54661111,536203274.09197766,-5.935322818886945,,
2025-07-25,0.0541049987077713,0.0568469986319541,0.0521200001239776,0.0561080016195774,50421341,556043575.9490817,3.7001456006964917,,
2025-07-26,0.0561080016195774,0.0573909990489482,0.0555289983749389,0.0562880001962184,17280799,557827404.4464831,0.3208073206053985,,
2025-07-27,0.0562880001962184,0.0611689984798431,0.0562350004911422,0.0600740015506744,27463970,595347573.9573003,6.726125179892883,,
2025-07-28,0.0600740015506744,0.0621530003845691,0.0543980002403259,0.0544600002467632,44867271,539711492.2879723,-9.345142922060223,,
2025-07-29,0.0544600002467632,0.0573539994657039,0.0514490008354187,0.0528169982135295,35383299,523428953.2653729,-3.016896852348716,,
2025-07-30,0.0528169982135295,0.0556749999523162,0.049159999936819,0.0540629997849464,57389139,535777123.7474785,2.35909198470452,,
2025-07-31,0.0540629997849464,0.0606140010058879,0.0523400008678436,0.0524410009384155,62793978,519702731.2762336,-3.0002013446958964,,
2025-08-01,0.0524410009384155,0.0534650012850761,0.0489830002188682,0.0500140003859996,55782140,495650581.3681743,-4.6280591693245166,,
2025-08-02,0.0500140003859996,0.0504480004310607,0.0458189994096756,0.0477130003273487,37790184,472847126.17569965,-4.6007118824572535,,
2025-08-03,0.0477130003273487,0.0528730005025863,0.0474480018019676,0.0520029999315738,39492523,515362037.63034624,8.99125935236167,,
2025-08-04,0.0520029999315738,0.0563639998435974,0.0516280010342597,0.0552890002727508,37302340,547927078.7570368,6.318866883642782,,
2025-08-05,0.0552890002727508,0.0553390011191368,0.0503830015659332,0.0519409999251365,32676025,514747602.8921068,-6.0554546674709275,,
2025-08-06,0.0519409999251365,0.0539540015161037,0.0501220002770423,0.0535119995474815,26363076,530316580.98093885,3.0245848647683315,,
2025-08-07,0.0535119995474815,0.0568559989333152,0.0524169988930225,0.0566649995744228,35334993,561563557.5144295,5.892136443422613,,
2025-08-08,0.0566649995744228,0.0599259994924068,0.0553050003945827,0.0588309988379478,38933090,583029122.8745989,3.8224640956366907,,
2025-08-09,0.0588309988379478,0.0637079998850822,0.0581890009343624,0.0615469999611377,40916725,609945336.8410093,4.616615690430881,,
2025-08-10,0.0615469999611377,0.0630640015006065,0.0583660006523132,0.0602530017495155,34927141,597121508.2944034,-2.1024553795298995,,
2025-08-11,0.0602530017495155,0.0621029995381832,0.0538729988038539,0.0543959997594356,47658567,539077232.3106273,-9.720680829195361,,
2025-08-12,0.0543959997594356,0.0600310005247592,0.0534429997205734,0.0592329986393451,47296004,587013036.0536025,8.89219593591617,,
2025-08-13,0.0592329986393451,0.0636370033025741,0.0585060007870197,0.0626749992370605,62455540,621124076.6454443,5.810951119785246,,
2025-08-14,0.0626749992370605,0.0645020008087158,0.0545280016958713,0.055672001093626,69235416,551722707.5423,-11.173511334154984,,
2025-08-15,0.055672001093626,0.057532001286745,0.0519330017268657,0.0539360009133815,41283533,534518534.8715955,-3.1182643809138377,,
2025-08-16,0.0539360009133815,0.0555460005998611,0.0528439991176128,0.0550750009715557,20875568,545806295.0318571,2.111762160497177,,
2025-08-17,0.0550750009715557,0.0585279986262321,0.0548290014266967,0.0563249997794628,24781496,558194079.0736654,2.269630115036536,,
2025-08-18,0.0563249997794628,0.0563639998435974,0.0515239983797073,0.0520320013165473,44717000,515649448.2196147,-7.621834850820209,,
2025-08-19,0.0520320013165473,0.0529650002717971,0.0487029999494552,0.0487029999494552,69364293,482658256.74842507,-6.397988320378911,,
2025-08-20,0.0487029999494552,0.0529070012271404,0.0484870001673698,0.0520519986748695,97439009,515847626.7736536,6.876370508777585,,
2025-08-21,0.0520519986748695,0.0523840002715587,0.0487180016934871,0.0493220016360282,29397878,488792709.9705211,-5.24474968942803,,
2025-08-22,0.0493220016360282,0.0599879994988441,0.047189000993967,0.0597850009799003,67859734,592483509.8989491,21.21365515755793,,
2025-08-23,0.0597850009799003,0.0598889999091625,0.0567190013825893,0.0575990006327629,35915278,570819729.0662323,-3.656436081471892,,
2025-08-24,0.0575900003314018,0.0601859986782074,0.0537699982523918,0.0559910014271736,54585360,554884076.350218,-2.7917137240653034,,
2025-08-25,0.0559910014271736,0.056487001478672,0.0472909994423389,0.0482960008084774,62685809,478624798.9309118,-13.743280924712398,,
2025-08-26,0.0482960008084774,0.051520999521017,0.0479220002889633,0.0507629998028278,36410722,503073342.86555743,5.108081317402502,,
2025-08-27,0.0507629998028278,0.0511969998478889,0.0489949993789196,0.0492569990456104,33505085,488148518.9143689,-2.9667292379626176,,
2025-08-28,0.0492569990456104,0.0512159988284111,0.048820000141859,0.050900001078844,26734027,504431057.9369684,3.335570710899849,,
2025-08-29,0.050900001078844,0.0509399995207786,0.0460259988903999,0.0471770018339157,43154290,467535254.24319774,-7.314340208286807,,
2025-08-30,0.0471770018339157,0.0483799986541271,0.0462849996984005,0.0480590015649795,20932183,476276080.3337806,1.869554437072618,,
2025-08-31,0.0480590015649795,0.0492339991033077,0.0465329997241497,0.0465390011668205,20116979,461212516.6273614,-3.1627798095302473,,
2025-09-01,0.0465390011668205,0.0477360002696514,0.0428030006587505,0.043868001550436,35974242,434742278.24455565,-5.739271469987539,,
2025-09-02,0.043868001550436,0.0464560016989707,0.043868001550436,0.0458419993519783,29691103,454305063.6726898,4.499858055472972,,
2025-09-03,0.0458419993519783,0.0466260015964508,0.0449419990181922,0.0461089983582496,23499107,456951087.019388,0.5824331618288658,,
2025-09-04,0.0461089983582496,0.0464270003139972,0.0426600016653537,0.0435290001332759,25320477,431382693.9640901,-5.595433249120019,,
2025-09-05,0.0435290001332759,0.0468400008976459,0.0435240007936954,0.0455040000379085,34005614,450955410.4710313,4.5372048486884475,,
2025-09-06,0.0455040000379085,0.0457979999482631,0.0434800013899803,0.0439249984920024,13778782,435307131.4257768,-3.4700280076271683,,
2025-09-07,0.0439249984920024,0.0453950017690658,0.0439170002937316,0.0449480004608631,14328584,445445323.0659819,2.3289743972261467,,
2025-09-08,0.0449480004608631,0.049355000257492,0.0444799996912479,0.0487120002508163,53774324,482747451.8651461,8.374120653555138,,
2025-09-09,0.0487120002508163,0.0512529984116554,0.0474169999361038,0.0489530004560947,62069050,485135820.9404885,0.4947450403134823,,
2025-09-10,0.0489530004560947,0.0513890013098716,0.0482459999620914,0.0505530014634132,48618685,500992209.618589,3.2684431851189855,,
2025-09-11,0.0505530014634132,0.05180199816823,0.0495459996163845,0.0517389997839927,48056998,512745733.6830522,2.3460492675946076,,
2025-09-12,0.0517389997839927,0.0538929998874664,0.0497089996933937,0.0535180009901523,54549853,530376056.6982557,3.4384143752040464,,
2025-09-13,0.0535180009901523,0.0578900016844272,0.0534179992973804,0.0561349987983703,49118278,556311124.3807359,4.8899393845064365,,
2025-09-14,0.0561349987983703,0.0561399981379509,0.0512770004570484,0.052216999232769,37937998,517482821.355526,-6.979602118945882,,
2025-09-15,0.052216999232769,0.0542210005223751,0.0484069995582103,0.0523479990661144,66060657,518781060.7096202,0.25087583597334095,,
2025-09-16,0.0523479990661144,0.0525010004639625,0.0477899983525276,0.0495719984173774,53354174,491270237.24407583,-5.302973749256335,,
2025-09-17,0.0495719984173774,0.0542789995670318,0.0488729998469352,0.0534440018236637,64788961,529642707.4438912,7.810868090661782,,
2025-09-18,0.0534440018236637,0.0593010000884532,0.052496999502182,0.0564990006387233,79347747,559918468.7722586,5.716261340495121,,
2025-09-19,0.0564990006387233,0.0571600012481212,0.0514670014381408,0.0526780001819133,57937505,522051449.8733648,-6.762952288736868,,
2025-09-20,0.0526780001819133,0.0533059984445571,0.0513290017843246,0.0518330000340938,36698400,513677298.4099642,-1.6040854719265196,,
2025-09-21,0.0518330000340938,0.0531889982521534,0.0501729995012283,0.0501759983599185,35035271,497256019.632134,-3.196808351986935,,
2025-09-22,0.0501759983599185,0.0504870004951953,0.0419370010495185,0.0434600003063678,71689041,430698889.3482353,-13.384881762343891,,
2025-09-23,0.0434600003063678,0.0436300002038478,0.0415400005877018,0.0422759987413883,33280114,418965153.604369,-2.724347806334504,,
2025-09-24,0.0422759987413883,0.0440410003066062,0.0410489998757839,0.0424139983952045,30256388,420332762.8360786,0.3264255320385878,,
2025-09-25,0.0424159988760948,0.0425300002098083,0.0378860011696815,0.038392998278141,48974535,380483699.9672357,-9.48036089311054,,
2025-09-26,0.038392998278141,0.0404249988496303,0.0381579995155334,0.0400260016322135,50846896,396667149.7128158,4.25338844922214,,
2025-09-27,0.0400260016322135,0.0402050018310546,0.0388530008494854,0.0392599999904632,26324268,389075892.1422894,-1.9137600822306755,,
2025-09-28,0.0392599999904632,0.0412900000810623,0.0380880013108253,0.0411310009658336,33798414,407617954.64529926,4.765667284322195,,
2025-09-29,0.0411310009658336,0.0411630012094974,0.0392879992723465,0.0400770008563995,78751145,397172564.09522873,-2.5625442724081293,,
2025-09-30,0.0400770008563995,0.0416940003633499,0.0377169996500015,0.0405020006000995,30439152,401384412.1461839,1.0604579549822635,,
2025-10-01,0.0405020006000995,0.0438209995627403,0.0401199981570243,0.043598998337984,37217118,432076392.7402434,7.646530275042496,,
2025-10-02,0.043598998337984,0.0471699982881546,0.0435650013387203,0.0464689992368221,37744237,460518780.9326996,6.582722099690352,,
2025-10-03,0.0464689992368221,0.0476870015263557,0.0446400009095668,0.0469000004231929,41364319,464790104.70097154,0.9275026220691096,,
2025-10-04,0.0469000004231929,0.0471259988844394,0.0439019985496997,0.0453790016472339,22145828,449716646.8342539,-3.243067723314641,,
2025-10-05,0.0453790016472339,0.0478999987244606,0.0447509996592998,0.0452810004353523,46423488,448745431.6291307,-0.21596158646998154,,
2025-10-06,0.0452749989926815,0.048819001764059,0.0449599996209144,0.0481540001928806,60519809,477217539.2209911,6.344823943609823,,
2025-10-07,0.0481540001928806,0.0484369993209838,0.0432399995625019,0.0432410016655921,71017187,428528560.984546,-10.202679959316995,,
2025-10-08,0.0432410016655921,0.0463030003011226,0.0424919985234737,0.0459069982171058,49028267,454949217.81033343,6.1654366199271005,,
2025-10-09,0.0459069982171058,0.0460739992558956,0.0412449985742569,0.0424589999020099,56289748,420778738.4196833,-7.510833748679113,,
2025-10-10,0.0424589999020099,0.0443909987807273,0.0118770003318786,0.0302210003137588,124120869,299497265.9542629,-28.823099028462472,,
2025-10-11,0.0302210003137588,0.032405000180006,0.0288600008934736,0.0299009997397661,68992356,296325984.52679193,-1.058868239536781,,
2025-10-12,0.0299009997397661,0.0350870005786418,0.0291639994829893,0.0341419987380504,56414441,338355288.378877,14.183468898011743,,
2025-10-13,0.0341419987380504,0.0357000008225441,0.0325900018215179,0.034765001386404,57817493,344529392.0791841,1.824739825964805,,
2025-10-14,0.034765001386404,0.0350649990141391,0.0302729997783899,0.0325249992311,61506885,322330440.54614174,-6.443267844022094,,
2025-10-15,0.0325249992311,0.0333160012960433,0.0296379998326301,0.0298980008810758,60334553,296296265.1273878,-8.076859068799902,,
2025-10-16,0.0298980008810758,0.0312779992818832,0.0278399996459484,0.0282930005341768,56443378,280390331.81077766,-5.368253059069583,,
2025-10-17,0.0282930005341768,0.0286989994347095,0.0256430003792047,0.0262449998408556,78661468,260094160.20977044,-7.238541881930471,,
2025-10-18,0.0262449998408556,0.0269620008766651,0.0256149992346763,0.0261860005557537,40805010,259509463.3301894,-0.2248020021324293,,
2025-10-19,0.0261860005557537,0.0276549998670816,0.0256939996033906,0.0268990006297826,64860293,266575462.8199429,2.722829217508127,,
2025-10-20,0.0268990006297826,0.0285700000822544,0.0262260008603334,0.0271320007741451,59347432,268884549.3981173,0.866203720983294,,
2025-10-21,0.0271429996937513,0.0284349992871284,0.0258450005203485,0.0259300004690885,76087732,256972441.8800635,-4.430194127821274,,
2025-10-22,0.0259300004690885,0.0261199995875358,0.023769000545144,0.0244699995964765,60294452,242503487.67277825,-5.6305470350935245,,
2025-10-23,0.0244670007377862,0.0259899999946355,0.0242919996380805,0.0258230008184909,45705188,255912050.0174737,5.529224537499466,,
2025-10-24,0.0258009992539882,0.0278970003128051,0.0258009992539882,0.0276730004698038,54581180,274245984.42838323,7.164154407601564,,
2025-10-25,0.0276730004698038,0.0280620008707046,0.0269300006330013,0.027760999277234,71801679,275118073.4379784,0.3179951791863811,,
2025-10-26,0.027760999277234,0.0307199992239475,0.0272419992834329,0.0305809993296861,55534213,303064941.40832025,10.158135967262162,,
2025-10-27,0.0305809993296861,0.0346219986677169,0.0303199999034404,0.0303809996694326,95306101,301082897.43837124,-0.6539997535638165,,
2025-10-28,0.0303809996694326,0.0321939997375011,0.0284030009061098,0.0293189994990825,60210065,290558224.3911326,-3.495606405007845,,
2025-10-29,0.0293189994990825,0.0306170005351305,0.0288180001080036,0.0292230006307363,49025585,289606852.8843693,-0.32742886860516185,,
2025-10-30,0.0292230006307363,0.0299399998039007,0.0250540003180503,0.0261860005557537,33515920,259509463.3301894,-10.392499091240914,,
2025-10-31,0.0261920001357793,0.0276100002229213,0.0259830001741647,0.0268990006297826,22264445,266575452.7431557,2.722829217508127,0.0,0.0
2025-11-01,0.0268990006297826,0.0288970004767179,0.0266789998859167,0.028218999505043,12135502,279656969.490359,4.907241326277734,0.0,0.0
2025-11-02,0.028218999505043,0.0282489992678165,0.0261269994080066,0.0273059997707605,14843733,270608925.85616446,-3.235407882265051,0.0,0.0
2025-11-03,0.0273059997707605,0.0274160001426935,0.0222210008651018,0.0226460006088018,34964012,224427230.3205702,-17.065843408336466,0.0,0.0
2025-11-04,0.0226460006088018,0.0234459992498159,0.01978600025177,0.021331999450922,49605372,211405167.59103137,-5.802354157709821,0.0,0.0
2025-11-05,0.0213339999318122,0.0226579997688531,0.0200260002166032,0.022546000778675,27076509,223436208.3164838,5.690987057008057,0.0,0.0
2025-11-06,0.0225409995764493,0.0225409995764493,0.0210810005664825,0.0214200001209974,20749967,212277275.07669944,-4.994236755028503,0.0,0.0
2025-11-07,0.0214200001209974,0.0246959999203681,0.0203089993447065,0.0238639991730451,31349222,236497884.6064892,11.409892802250354,0.0,0.0
2025-11-08,0.0238639991730451,0.0244730003178119,0.0218809992074966,0.0225079990923404,20633893,223059601.571198,-5.682199663484444,0.0,0.0
2025-11-09,0.0225070007145404,0.0241839997470378,0.0215579997748136,0.023684000596404,15101198,234714054.98873103,5.224815849862896,0.0,0.0
2025-11-10,0.023684000596404,0.0258210003376007,0.0235440004616975,0.0250979997217655,33617443,248727121.1982672,5.970271448043252,0.0,0.0
2025-11-11,0.0250979997217655,0.0251599997282028,0.0221360009163618,0.0221500005573034,25120776,219511751.30424067,-11.745952654169223,0.0,0.0
2025-11-12,0.0221480000764131,0.0243219994008541,0.0211009997874498,0.0215850006788969,26553000,213912468.7003942,-2.5507894545862886,0.0,0.0
2025-11-13,0.021586000919342,0.0223450008779764,0.0194840002804994,0.0204140003770589,37501528,202307578.38135168,-5.4250649293833835,0.0,0.0
2025-11-14,0.0204140003770589,0.0204140003770589,0.0186810009181499,0.0187880005687475,37470450,186193535.1956904,-7.965120888988942,0.0,0.0
2025-11-15,0.0187819991260767,0.0195959992706775,0.018360000103712,0.0185339991003274,15452049,183676320.48851767,-1.351934536571242,0.0,0.0
2025-11-16,0.0185339991003274,0.0190520007163286,0.0159920006990432,0.0169009994715452,27845932,167492907.42422423,-8.810832567448202,0.0,0.0
2025-11-17,0.0169053152203559,0.0170526672154665,0.0166075602173805,0.0168339423835277,30199164,166828355.8008509,-0.39676403830670726,0.0,0.0
2025-11-18,0.015608999878168106,0.018124999478459358,0.01536799967288971,0.01762400008738041,45172281,174658014.7552801,4.693242294958755,0.0,0.0
